author,index,project,commit_fix,url_issue,repo_url,file,function,n_try_pass,n_generic_except,n_nested_try,n_bare_except,n_captures_misplaced_bare_raise,n_captures_broad_raise,n_bare_raise_finally,has_smell,exists_anti_pattern,anti_pattern_add,anti_pattern_added_name,anti_pattern_removed,anti_pattern_rem_name,fix_to_only_rem_anti_pattern,comments
2,312,pandas,89ad14ddd49287dfed1b4586be2d2f8a3d723868,https://github.com/pandas-dev/pandas/issues/2971,https://github.com/pandas-dev/pandas,2,29,3,5,0,1,0,0,0,9,Y,Y,Bare Raise Block,N,,N,
2,17,ansible,26fff6f5c32fa4396a8c72872c729b367739499c,https://github.com/ansible/ansible/issues/59527,https://github.com/ansible/ansible,2,32,1,5,0,0,0,3,0,9,Y,Y,Too Broad Except,Y,Too Broad Except,N,"Marquei que o antipattern foi adicionado e removido, porque ele já existia no código removido e continuou a existir no código inserido."
2,337,pipenv,baef2e78a632168bddce0a428969b9f6fb32693c,https://github.com/pypa/pipenv/issues/3017,https://github.com/pypa/pipenv,60,596,20,11,2,0,1,3,0,37,N,N,,N,,,"Alguns PRs eu marquei em vermelho pelos seguinte motivos: a modificação foi extremamente grande, quase impossível de analisar todos os arquivos; Não consegui identificar o commit; Algums PRs são de bots e tem várias referências cruzadas para outras do mesmo bot. "
2,197,jupyterhub,cb25d29b0bab438b5fd68b92036e0e25134b7ace,https://github.com/jupyterhub/jupyterhub/issues/3837,https://github.com/jupyterhub/jupyterhub,1,1,0,1,0,0,0,0,0,1,Y,Y,Try and Return,Y,Try and Return,N,
2,189,ipython,811d52cc05312485b22c67b07d9161eb42c60646,https://github.com/ipython/ipython/issues/5790,https://github.com/ipython/ipython,2,68,4,6,0,5,0,0,0,15,Y,Y,Swallowing Exceptions,Y,Swallowing Exceptions,N,
2,261,numpy,0282bcdf737998fcde04e2101f9e44dcf8450888,https://github.com/numpy/numpy/issues/5762,https://github.com/numpy/numpy,29,834,15,2,0,26,0,0,0,43,Y,Y,Bare Raise Block,N,,N,
2,198,kornia,f7c7aeb1be64bb2c918ec6b2d6abcac447246197,https://github.com/kornia/kornia/issues/2,https://github.com/kornia/kornia,2,31,4,0,0,0,0,0,0,4,Y,Y,Bare Raise Block,N,,N,
2,106,ansible,fbff0449ce08fe2a57724e66938886e203173611,https://github.com/ansible/ansible/issues/10422,https://github.com/ansible/ansible,1,24,0,0,0,0,0,2,0,2,N,N,,N,,,
2,107,ansible,fd65f037f8c1f4ccd110454a40df15dcadd4cbb4,https://github.com/ansible/ansible/issues/56245,https://github.com/ansible/ansible,1,14,2,4,1,0,0,0,0,7,N,N,,N,,,
2,406,salt,2cca37c5bdccf879aa95e561cb72291e5cd3ce3c,https://github.com/saltstack/salt/issues/20496,https://github.com/saltstack/salt,1,13,0,0,0,1,0,0,0,1,Y,Y,Bare Except Catch Block,N,,N,
2,188,ipython,5f4fbef704d6cd5984d4ce71166425f2a9be7e2e,https://github.com/ipython/ipython/issues/875,https://github.com/ipython/ipython,2,49,1,1,0,1,0,0,0,3,Y,Y,"Swallowing Exceptions, Bare Raise Block",Y,Bare Raise Block,N,
2,421,scipy,954fc2e3a46b3f9aa6a087145e646f55796c4194,https://github.com/scipy/scipy/issues/1042,https://github.com/scipy/scipy,1,35,0,0,0,2,0,0,0,2,N,N,,N,,,
2,183,httpx,ab9cd0ea112c703c91cf5a57b61ba2376ab39dac,https://github.com/encode/httpx/issues/153,https://github.com/encode/httpx,4,57,1,0,0,0,0,0,0,1,Y,Y,"Bare Raise Block, Swallowing Exceptions",N,,N,
2,320,pandas,af2a7208a9e1c97e5973538eac34179199c82af7,https://github.com/pandas-dev/pandas/issues/2781,https://github.com/pandas-dev/pandas,2,186,8,1,1,1,0,0,0,11,Y,Y,Bare Raise Block,N,,N,
2,331,pillow,2d06d8550fb8823220d776cb56af98106a9cee51,https://github.com/python-pillow/pillow/issues/2359,https://github.com/python-pillow/pillow,2,15,2,0,1,2,0,0,0,5,Y,Y,Swallowing Exceptions,N,,N,
2,103,ansible,f48fa3759adfa92c9ed618e771c4cf8b136b0470,https://github.com/ansible/ansible/issues/8614,https://github.com/ansible/ansible,1,39,1,2,0,3,0,1,0,7,N,N,,N,,,
2,99,ansible,e166946a0a13e0b2606396b6dd3069c4ddf0582f,https://github.com/ansible/ansible/issues/36923,https://github.com/ansible/ansible,2,44,3,0,0,0,0,0,0,3,Y,N,,Y,Swallowing Exceptions,Y,
2,330,pgcli,d25d27846a3f3ed7eb673a93cc9e7691b99fe36b,https://github.com/dbcli/pgcli/issues/1014,https://github.com/dbcli/pgcli,1,34,3,1,1,0,0,0,0,5,Y,Y,Swallowing Exceptions,N,,N,
2,3,ansible,05879d331ae23b9c4a77b70425c3f8e48ab2e8ea,https://github.com/ansible/ansible/issues/20356,https://github.com/ansible/ansible,1,11,2,0,0,0,0,0,0,2,N,N,,N,,,
2,126,celery,6dd385258297c89843bfe73299e5f7eebf0e98e2,https://github.com/celery/celery/issues/6746,https://github.com/celery/celery,5,424,9,7,1,0,0,0,0,17,Y,Y,"Swallowing Exceptions, Bare Raise Block",N,,N,
2,301,pandas,331093e204d7ae80f88cabd52de69be1ca007e9a,https://github.com/pandas-dev/pandas/issues/34875,https://github.com/pandas-dev/pandas,4,327,1,0,0,0,0,0,0,1,Y,Y,Bare Raise Block,Y,Bare Raise Block,N,
2,212,lightning,9bfbd9ea80c4c5daf48800a1ab9a14683a0bc1ce,https://github.com/lightning-ai/lightning/issues/12885,https://github.com/lightning-ai/lightning,5,353,0,2,0,0,0,4,0,6,N,N,,N,,,
2,279,openbbterminal,5fedb8e042ae8b1a81ffc3f81c37e97e3c80d776,https://github.com/openbb-finance/openbbterminal/issues/1364,https://github.com/openbb-finance/openbbterminal,6,41,0,1,0,0,0,0,0,1,Y,Y,Swallowing Exceptions,N,,N,
2,328,pandas,ffe49199d5f319a94f7c08ccd3f59457d26b4999,https://github.com/pandas-dev/pandas/issues/4294,https://github.com/pandas-dev/pandas,2,353,10,7,1,5,0,2,0,25,Y,Y,Bare Except Catch Block,N,,N,
2,92,ansible,d31730d78129d223d0611e2f62561e52bd019e09,https://github.com/ansible/ansible/issues/77170,https://github.com/ansible/ansible,19,396,21,51,5,0,0,8,0,85,N,N,,N,,,
2,83,ansible,c22fbdc8314239ff9d5aa7f7bf65785c1a672add,https://github.com/ansible/ansible/issues/21056,https://github.com/ansible/ansible,1,10,0,14,0,0,0,0,0,14,Y,Y,Too Broad Except,Y,Too Broad Except,N,
2,357,pysyft,7521efd4053f9b6bdb858b8eb2825203beaca5a5,https://github.com/openmined/pysyft/issues/7998,https://github.com/openmined/pysyft,3,77,10,21,0,0,0,1,0,32,N,N,,N,,,
2,117,awx,81bdbef785e184e47da245e082b23ca6122febea,https://github.com/ansible/awx/issues/7881,https://github.com/ansible/awx,1,96,18,4,0,0,0,0,0,22,N,N,,N,,,
2,98,ansible,dfd68e4966a3f7c5c7cbdb0285eb58061febf17e,https://github.com/ansible/ansible/issues/33590,https://github.com/ansible/ansible,1,26,4,0,0,0,0,0,0,4,N,N,,N,,,
2,123,celery,28ebcce5d277839011f7782755ac8452b37d6afe,https://github.com/celery/celery/issues/6481,https://github.com/celery/celery,1,92,2,1,0,0,0,0,0,3,Y,Y,Bare Raise Block,N,,N,
2,410,salt,5099621512514927f32834b97a5c8f335cbe750a,https://github.com/saltstack/salt/issues/22638,https://github.com/saltstack/salt,1,40,5,2,0,0,0,0,0,7,Y,Y,Bare Raise Block,N,,N,
2,28,ansible,44e2cbe7b7bf41703ef2eb45faa1f59962eb3b34,https://github.com/ansible/ansible/issues/50129,https://github.com/ansible/ansible,1,37,0,4,0,0,0,0,0,4,Y,Y,Too Broad Except,Y,Too Broad Except,N,
2,310,pandas,76ddd78ecbb221bc7732ed1131dbda3dd287af57,https://github.com/pandas-dev/pandas/issues/30083,https://github.com/pandas-dev/pandas,2,128,6,0,1,0,0,0,0,7,Y,Y,Swallowing Exceptions,Y,Swallowing Exceptions,N,
2,449,spyder,c3dee651bffd3d2d754b5b16903108527be16e1f,https://github.com/spyder-ide/spyder/issues/336,https://github.com/spyder-ide/spyder,3,118,3,4,0,0,0,0,0,7,N,N,,N,,,
2,116,awx,60e3dfe22c39be56e7b5ae0c5e1dd327cd61c9fd,https://github.com/ansible/awx/issues/1432,https://github.com/ansible/awx,1,26,0,0,0,0,0,3,0,3,N,N,,N,,,
2,77,ansible,b2cd4a62decc43f8960a11c54e02a88bb90c72d6,https://github.com/ansible/ansible/issues/5372,https://github.com/ansible/ansible,1,9,0,0,0,2,0,0,0,2,Y,Y,"Too Broad Except, Bare Except Catch Block",Y,Swallowing Exceptions,N,
2,241,netbox,9c5891f1b6bb1fa38f1d0c735956e4d3c45aaa63,https://github.com/netbox-community/netbox/issues/10929,https://github.com/netbox-community/netbox,1,22,1,0,0,0,0,0,0,1,Y,Y,Bare Raise Block,N,,N,
2,401,salt,0121e725bbb89048fa378e6bd4be384349c57c66,https://github.com/saltstack/salt/issues/62211,https://github.com/saltstack/salt,2,56,3,3,0,0,0,0,0,6,Y,Y,Too Broad Except,Y,Too Broad Except,N,
2,327,pandas,fedb26dc58560189f9a4cbca3e4d5f34f201774a,https://github.com/pandas-dev/pandas/issues/4678,https://github.com/pandas-dev/pandas,2,204,6,11,0,5,0,10,0,32,Y,Y,Bare Raise Block,N,,N,
2,49,ansible,716f3eb6d98af14dc896f4bd3b551c7c85febb6c,https://github.com/ansible/ansible/issues/9511,https://github.com/ansible/ansible,1,11,0,3,1,1,0,1,0,6,Y,Y,Bare Except Catch Block,Y,Bare Except Catch Block,N,
2,68,ansible,96ce4804eefc12a09ed9c316f6d5782f64c5b3c4,https://github.com/ansible/ansible/issues/76783,https://github.com/ansible/ansible,2,60,11,9,1,0,0,0,0,21,N,N,,N,,,
2,461,sqlmap,854a55166c3a095a7128b0b30d90b94622e6ede5,https://github.com/sqlmapproject/sqlmap/issues/588,https://github.com/sqlmapproject/sqlmap,1,48,1,0,0,0,0,0,0,1,Y,Y,Swallowing Exceptions,N,,N,
2,370,python-for-android,85207a01de5781a2b2b480202d170b09a8ccf2f9,https://github.com/kivy/python-for-android/issues/1862,https://github.com/kivy/python-for-android,4,98,5,1,2,0,0,0,0,8,Y,Y,Swallowing Exceptions,Y,Swallowing Exceptions,N,
2,389,ranger,40350d99009cbb537e3a8e6d13ca8f37cfc3a73b,https://github.com/ranger/ranger/issues/1646,https://github.com/ranger/ranger,1,16,7,0,0,0,0,0,0,7,Y,Y,Swallowing Exceptions,Y,Swallowing Exceptions,N,
2,155,gamestonkterminal,09f753da1c2a2f03c41fe6a3ca2eb79f6ea58995,https://github.com/gamestonkterminal/gamestonkterminal/issues/3244,https://github.com/gamestonkterminal/gamestonkterminal,7,167,1,14,0,0,0,1,0,16,Y,Y,Too Broad Except,N,,N,
2,178,glances,2d0d5d608694942ea16ac34e05ae154ccb75365a,https://github.com/nicolargo/glances/issues/348,https://github.com/nicolargo/glances,1,194,4,36,2,2,0,0,0,44,N,N,,N,,,
2,306,pandas,60a2d56acde52c3c03ad3146d56f59ac924f508e,https://github.com/pandas-dev/pandas/issues/45319,https://github.com/pandas-dev/pandas,2,194,4,0,0,0,0,0,0,4,N,N,,N,,,
2,224,mitmproxy,e4ae35dabb6fdeb3d9de08c6611f72062fdf0607,https://github.com/mitmproxy/mitmproxy/issues/1549,https://github.com/mitmproxy/mitmproxy,3,38,2,1,0,0,0,0,0,3,N,N,,N,,,
2,351,pwntools,23cd5cb8195cad5640b68a959717a99fbb5725c9,https://github.com/gallopsled/pwntools/issues/1029,https://github.com/gallopsled/pwntools,1,35,0,1,1,0,0,0,0,2,Y,Y,Too Broad Except,N,,N,
2,127,celery,add91ec512deaa769501a7817fc326f238bfd062,https://github.com/celery/celery/issues/8500,https://github.com/celery/celery,3,164,4,5,0,0,0,0,0,9,Y,Y,Too Broad Except,N,,N,
2,326,pandas,f385fc0c2d39f029cdba9fc9441bf73e704b230c,https://github.com/pandas-dev/pandas/issues/45506,https://github.com/pandas-dev/pandas,2,60,1,0,0,0,0,0,0,1,N,N,,N,,,
2,86,ansible,c8c326d88e10d6d0f9ea46824bdcd5305f5412da,https://github.com/ansible/ansible/issues/53671,https://github.com/ansible/ansible,2,11,0,1,0,0,0,0,0,1,Y,Y,Bare Raise Block,Y,Bare Raise Block,N,
2,227,modin,05933a5f27fb96f5a7ff6025ae2573d033a31b11,https://github.com/modin-project/modin/issues/4564,https://github.com/modin-project/modin,4,36,3,0,0,0,0,0,0,3,N,N,,N,,,
2,253,numba,2461dafb22554bce9cc291f2cfdcc3fec716a012,https://github.com/numba/numba/issues/7730,https://github.com/numba/numba,3,109,1,1,0,0,0,0,0,2,N,N,,N,,,
2,45,ansible,699a854bf30784cd7514f4c1b6f8bd742868f7eb,https://github.com/ansible/ansible/issues/14040,https://github.com/ansible/ansible,3,23,2,0,1,0,0,0,0,3,Y,N,,Y,Bare Raise Block,N,
2,163,gamestonkterminal,4f189db935a67a6cc5bbe1de9c387c7c4bf6557f,https://github.com/gamestonkterminal/gamestonkterminal/issues/2770,https://github.com/gamestonkterminal/gamestonkterminal,3,15,0,1,0,0,0,0,0,1,Y,Y,Too Broad Except,Y,Too Broad Except,N,
2,460,sqlmap,80af465ce31aeaa6c8e75e3baa1a23113519121a,https://github.com/sqlmapproject/sqlmap/issues/911,https://github.com/sqlmapproject/sqlmap,1,16,1,0,0,1,0,0,0,2,Y,Y,Bare Except Catch Block,Y,Bare Except Catch Block,N,
2,63,ansible,82f3a57bee274b52db8bbf1d1c072997f9c4f5f2,https://github.com/ansible/ansible/issues/77630,https://github.com/ansible/ansible,2,50,1,3,0,0,0,0,0,4,Y,Y,Swallowing Exceptions,N,,N,
2,462,sqlmap,a5a309212ada97aae690327d5f9ec149371ea06e,https://github.com/sqlmapproject/sqlmap/issues/339,https://github.com/sqlmapproject/sqlmap,2,18,0,1,0,0,0,0,0,1,Y,Y,"Bare Raise Block, Too Broad Except",N,,N,
2,231,modin,8602fc0814337b257110239cd6830641eb0bf97a,https://github.com/modin-project/modin/issues/1462,https://github.com/modin-project/modin,5,473,5,101,0,0,0,0,0,106,Y,Y,Too Broad Except,Y,Too Broad Except,N,
2,369,python-fire,bc43dca6a52ef6914f0e5d3ec76b316d8fdd648b,https://github.com/google/python-fire/issues/4,https://github.com/google/python-fire,3,36,1,1,0,0,0,0,0,2,N,N,,N,,,
2,181,hanlp,280de22e943d476a300a6ab9b591e777ad1e116e,https://github.com/hankcs/hanlp/issues/1399,https://github.com/hankcs/hanlp,1,34,1,0,0,1,0,0,0,2,Y,Y,Bare Except Catch Block,N,,N,
2,340,powerline,3a175fecf480bf8631fbf01314b9cbb2ca85d346,https://github.com/powerline/powerline/issues/1221,https://github.com/powerline/powerline,2,48,0,1,1,0,0,0,0,2,N,N,,N,,,
2,185,instapy,5dbd970f0d8d63a7d41c58f5249979f94f5488a3,https://github.com/instapy/instapy/issues/857,https://github.com/instapy/instapy,1,7,0,0,0,7,0,0,0,7,Y,Y,Bare Except Catch Block,N,,N,
2,436,spyder,325ba0e5a342fef64c32ac1572a237294a365a9f,https://github.com/spyder-ide/spyder/issues/4,https://github.com/spyder-ide/spyder,2,46,2,0,0,1,0,0,0,3,Y,N,,Y,Swallowing Exceptions,N,
2,29,ansible,455dfbe73249bc07bcfd6235edcb85e817b603c5,https://github.com/ansible/ansible/issues/45140,https://github.com/ansible/ansible,2,24,0,0,0,0,0,1,0,1,Y,N,,Y,Bare Raise Block,N,
2,218,ludwig,7dd0433957cc6ad057d1f823c91401d9e6efe041,https://github.com/ludwig-ai/ludwig/issues/74,https://github.com/ludwig-ai/ludwig,1,6,0,0,0,1,0,0,0,1,Y,Y,Bare Except Catch Block,N,,N,
2,314,pandas,8d5c51bf2db07d34e03d06d0e758d1a59f366147,https://github.com/pandas-dev/pandas/issues/22074,https://github.com/pandas-dev/pandas,6,328,0,3,0,3,0,2,0,8,Y,Y,Bare Raise Block,Y,Bare Raise Block,N,
2,157,gamestonkterminal,19660ff3ee39458bd78e729b97fca4a4e552c160,https://github.com/gamestonkterminal/gamestonkterminal/issues/3302,https://github.com/gamestonkterminal/gamestonkterminal,3,137,0,15,0,0,0,1,0,16,N,N,,N,,,
2,140,cython,cdce132997b60ace744da88572ee457e3a9444de,https://github.com/cython/cython/issues/5404,https://github.com/cython/cython,2,193,0,0,0,2,0,0,0,2,Y,Y,Swallowing Exceptions,N,,N,Esse inventou um novo antipattern.
2,335,pip,cdec82b5e6f2dbb774181796b529e85eaf4ad561,https://github.com/pypa/pip/issues/49,https://github.com/pypa/pip,5,135,1,0,2,0,0,0,0,3,Y,Y,Bare Raise Block,N,,N,
2,165,gamestonkterminal,663db92e337013fc8a77f8b65e1a6e13983310a1,https://github.com/gamestonkterminal/gamestonkterminal/issues/4145,https://github.com/gamestonkterminal/gamestonkterminal,2,25,0,10,0,0,0,0,0,10,Y,Y,Too Broad Except,N,,N,
2,412,salt,961ca8930d8d7ff8df44c448461a40233181d95a,https://github.com/saltstack/salt/issues/55652,https://github.com/saltstack/salt,2,6,1,0,0,0,0,0,0,1,N,N,,N,,,
2,365,pytest,ec2d8223cff2fe83119d142c3b4b365786b3182d,https://github.com/pytest-dev/pytest/issues/3372,https://github.com/pytest-dev/pytest,2,32,2,4,0,0,0,0,0,6,N,N,,N,,,
2,172,gamestonkterminal,cc6eeb84bfff98382796f01cebe16d0d3039439e,https://github.com/gamestonkterminal/gamestonkterminal/issues/1482,https://github.com/gamestonkterminal/gamestonkterminal,4,62,0,1,0,0,0,0,0,1,Y,N,,Y,Bare Raise Block,N,
2,136,cython,1b5b0a514d5e51e85a90dd891190f81d646ff47c,https://github.com/cython/cython/issues/3203,https://github.com/cython/cython,1,253,10,18,0,1,0,1,0,30,N,N,,N,,,
2,333,pip,2f44bcd39257095676061cbc03693ce9088d2cdb,https://github.com/pypa/pip/issues/151,https://github.com/pypa/pip,3,68,1,0,2,0,0,0,0,3,N,N,,N,,,
2,323,pandas,e8382665d12dcf270f587cf76cd0e6d5a1dac184,https://github.com/pandas-dev/pandas/issues/11616,https://github.com/pandas-dev/pandas,2,471,16,4,1,19,0,0,0,40,Y,Y,Too Broad Except,Y,Too Broad Except,N,
2,439,spyder,47a5a0c0531a16d9b3cfd6614a119d7c70f76857,https://github.com/spyder-ide/spyder/issues/2,https://github.com/spyder-ide/spyder,3,147,9,2,0,1,0,0,0,12,Y,N,,Y,Swallowing Exceptions,N,
2,88,ansible,ca4147f2cc7f5d7c641059ab81e61ce2b1c97498,https://github.com/ansible/ansible/issues/34893,https://github.com/ansible/ansible,3,20,0,2,0,0,0,1,0,3,Y,Y,Bare Raise Block,N,,N,
2,303,pandas,549a3902e2311c1c9cc3b065effe1f67d510475e,https://github.com/pandas-dev/pandas/issues/6531,https://github.com/pandas-dev/pandas,9,687,35,26,2,33,0,9,0,105,Y,N,,Y,Bare Raise Block,N,
2,434,spyder,26c556575ca84ed885b0efe5d4e144ead9e74f99,https://github.com/spyder-ide/spyder/issues/2491,https://github.com/spyder-ide/spyder,1,33,0,0,0,2,0,0,0,2,Y,Y,Bare Except Catch Block,N,,N,
2,132,chatterbot,78af387ed554cc202a76549012051f23488a861c,https://github.com/gunthercox/chatterbot/issues/3,https://github.com/gunthercox/chatterbot,1,12,0,2,0,0,0,0,0,2,N,N,,N,,,
2,138,cython,afcc6040cd3a68c61b8e994b1341dd1f4ef9cf73,https://github.com/cython/cython/issues/3542,https://github.com/cython/cython,8,633,14,5,0,1,0,0,0,20,Y,N,,Y,Too Broad Except,N,
